Seq,4dtv_corrected
AT1G01010-Sp01G008830,0.333333333333333
AT1G01020-Sp01G008670,0.25
AT1G01030-Sp01G008660,0.529411764705882
AT1G01040-Sp01G008650,0.363934426229508
AT1G01050-Sp01G008640,0.26027397260274
AT1G01060-Sp01G008590,0.422077922077922
AT1G01070-Sp01G009000,0.4
AT1G01090-Sp01G008310,0.415584415584416
AT1G01100-Sp01G008270,0.333333333333333
AT1G01110-Sp01G008190,0.404411764705882
AT1G01120-Sp01G008140,0.6
AT1G01140-Sp01G008130,0.34375
AT1G01160-Sp01G008100,0.456521739130435
AT1G01190-Sp01G007950,0.435028248587571
AT1G01200-Sp01G007890,0.447368421052632
AT1G01210-Sp01G007830,1
AT1G01220-Sp01G007810,0.428571428571429
AT1G01225-Sp01G007800,0.444444444444444
AT1G01230-Sp01G007780,0.412698412698413
AT1G01240-Sp01G007690,0.333333333333333
AT1G01250-Sp01G007640,0.524590163934426
AT1G01260-Sp01G007630,0.545454545454545
AT1G01280-Sp01G007600,0.615384615384615
AT1G01290-Sp01G007580,0.5
AT1G01300-Sp01G007570,0.365
AT1G01320-Sp01G007460,0.343195266272189
AT1G01340-Sp01G007380,0.590909090909091
AT1G01350-Sp01G007350,0.666666666666667
AT1G01360-Sp01G007330,0.380952380952381
AT1G01380-Sp01G007300,1
AT1G01420-Sp01G007200,0.363636363636364
AT1G01430-Sp01G007170,0.5
AT1G01440-Sp01G007160,0.3125
AT1G01470-Sp01G006620,0.421052631578947
AT1G01480-Sp01G006470,0.358208955223881
AT1G01490-Sp01G006460,NA
AT1G01510-Sp01G006450,0.705882352941177
AT1G01520-Sp01G006440,0.6
AT1G01540-Sp01G006380,0.533333333333333
AT1G01550-Sp01G006370,0.25
AT1G01560-Sp01G006360,0.412698412698413
AT1G01580-Sp01G006260,0.458100558659218
AT1G01600-Sp01G006050,0.4375
AT1G01610-Sp01G005990,0.4
AT1G01620-Sp01G005960,0.407407407407407
AT1G01650-Sp01G005910,0.28494623655914
AT1G01690-Sp01G005880,0.338235294117647
AT1G01695-Sp01G005870,0.327272727272727
AT1G01700-Sp01G005820,0.412698412698413
AT1G01710-Sp01G005670,0.5
AT1G01740-Sp01G005560,0.336134453781513
AT1G01750-Sp01G005430,1
AT1G01760-Sp01G005410,0.444444444444444
AT1G01770-Sp01G005340,0.545454545454545
AT1G01790-Sp01G005280,0.545454545454545
AT1G01800-Sp01G005250,0.361111111111111
AT1G07630-Sp01G010740,0.333333333333333
AT1G07710-Sp01G010900,0.511811023622047
AT1G07720-Sp01G010950,0.395348837209302
AT1G07870-Sp01G010700,0.5
AT1G12540-Sp01G017100,0.666666666666667
AT1G12570-Sp01G017300,0.4375
AT1G12580-Sp01G017400,0.378787878787879
AT1G12610-Sp01G017430,0.333333333333333
AT1G12710-Sp01G017530,0.285714285714286
AT1G12750-Sp01G017600,0.32183908045977
AT1G22150-Sp01G002380,0.423312883435583
AT1G22160-Sp01G002470,0
AT1G22170-Sp01G002560,0.7
AT1G22210-Sp01G002700,0.5375
AT1G22400-Sp01G002900,0.555555555555556
AT1G32770-Sp01G008200,0.25
AT1G32900-Sp01G008280,0.416666666666667
AT1G33020-Sp01G008350,0.5
AT1G33280-Sp01G008200,0.333333333333333
AT1G33470-Sp01G008260,0.354838709677419
AT1G34210-Sp01G003050,0.506410256410256
AT1G34370-Sp01G003040,0.538461538461538
AT1G34510-Sp01G003230,0.446808510638298
AT1G34670-Sp01G003030,0.666666666666667
AT1G35720-Sp01G002880,0.421052631578947
AT1G35780-Sp01G002870,0.486486486486487
AT1G35830-Sp01G002770,0.4
AT1G35910-Sp01G002700,0.408163265306122
AT1G63295-Sp01G005400,0.230769230769231
AT1G63420-Sp01G005420,0.461538461538462
AT1G63470-Sp01G005530,0.370786516853933
AT1G63500-Sp01G005560,0.625
AT1G63650-Sp01G005790,0.388349514563107
AT1G63690-Sp01G005910,0.6
AT1G63710-Sp01G006050,0.251533742331288
AT1G63800-Sp01G006110,0.43859649122807
AT1G63830-Sp01G006210,0.456521739130435
AT1G63840-Sp01G006220,0.34375
AT1G63980-Sp01G018520,NA
AT1G64000-Sp01G006600,0.333333333333333
AT1G64065-Sp01G006650,0.192307692307692
AT1G64080-Sp01G018660,0.404255319148936
AT1G64090-Sp01G006690,0.333333333333333
AT1G64090-Sp01G018670,0.365079365079365
AT1G64100-Sp01G006550,0.513888888888889
AT1G64110-Sp01G018680,0.480349344978166
AT1G64180-Sp01G006850,0.333333333333333
AT1G64230-Sp01G006950,0.431034482758621
AT1G64300-Sp01G007100,0.457627118644068
AT1G64380-Sp01G006960,0.285714285714286
AT1G64584-Sp01G019780,0.2
AT1G64610-Sp01G019790,0.378151260504202
AT1G64620-Sp01G019820,0.222222222222222
AT1G64650-Sp01G019900,0.461538461538462
